Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label
341.24,6.0,64.0,7.082383220206494,7.082383220206494,0.0,0.33,0.35,0.0,0.24,0.67,0.0,0.0,0.78,1.94,0.17,3.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,747.71,67.0,78.08,71.32699924357549,3.639719386504626,70.92,84667031.46001771,9.5,11.94115387089824,5.14632237679392,15.894996695370628,0.88,141.55,2
455.72,6.0,64.0,6.984507041779668,6.984507041779668,0.0,0.48,0.16,0.1,0.29,0.74,0.0,0.0,1.61,1.84,0.32,5.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,715.84,61.32,76.5,67.49435958309836,5.370496335899278,68.92,84667017.62954165,9.5,11.612896797790675,7.57863665643868,43.16299116410163,0.89,141.55,2
626.44,6.0,64.0,10.264855596197055,10.264855596197055,0.0,0.16,0.09,0.32,0.27,0.64,0.0,0.0,1.7,2.22,1.13,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,692.89,58.89,79.13,66.10996690353849,7.447906336645621,65.88,84667038.53666787,9.5,11.489118151534717,10.51849642855643,69.11259185158339,0.93,141.55,2
337.84,6.0,64.0,11.441953482256832,11.441953482256832,0.0,0.21,0.1,0.23,0.24,0.76,0.0,0.0,0.87,1.17,0.42,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,684.0,61.08,72.4,64.5189227092567,4.045207556107249,65.64,84667037.41231017,9.5,11.348654201923114,5.722329497246322,26.810565649631634,0.82,141.55,2
414.85,6.0,64.0,9.4596525941513,9.4596525941513,0.0,0.4,0.19,0.03,0.26,0.85,0.0,0.0,1.02,1.78,0.24,4.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,730.99,63.49,77.43,69.62867266213318,4.703032022647252,69.59,84667026.98243946,9.5,11.797538029220098,6.657590878393743,28.50613872739586,0.95,141.55,2
508.5,6.0,64.0,10.68189392378536,10.68189392378536,0.0,0.25,0.16,0.22,0.24,0.62,0.0,0.0,1.38,2.05,0.47,5.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,727.24,60.65,81.85,69.9882314501374,8.152047842743311,68.63,84667026.95785372,9.5,11.824263413404667,11.530330871912644,75.66596302545639,0.94,141.55,2
504.2,6.0,64.0,13.610117044578988,13.610117044578988,0.0,0.12,0.11,0.47,0.21,0.47,0.0,0.0,1.44,1.47,0.81,5.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,685.6,56.81,80.46,65.11616797495589,8.899891941716929,65.35,84667038.5974521,9.5,11.401219941877748,12.572022855371682,87.78035662327642,0.93,141.55,2
447.27,6.0,64.0,9.215585614402194,9.215585614402194,0.0,0.2,0.2,0.21,0.2,0.77,0.0,0.0,1.07,1.94,0.54,5.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,706.22,60.32,77.1,67.3495757847244,5.690270185327928,67.59,84667026.12725879,9.5,11.601598366885437,8.049409236009444,44.77606737861342,0.88,141.55,2
345.28,6.0,64.0,8.492427115275946,8.492427115275946,0.0,0.24,0.24,0.02,0.25,0.95,0.0,0.0,0.56,1.99,0.38,3.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,726.84,66.48,74.59,69.26654435631448,3.094747236356248,69.31,84667034.14035553,9.5,11.768698565137756,4.364260873207511,11.768698422837424,0.92,141.55,2
579.65,6.0,64.0,6.543235915573681,6.543235915573681,0.0,0.08,0.08,0.47,0.16,0.52,0.0,0.0,1.48,2.24,1.12,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,655.72,55.92,73.71,61.58260471838103,6.361197939934817,62.79,84667043.10566233,9.5,11.088040742499164,8.991571580878135,58.88219326834084,0.79,141.55,2
386.5,6.0,64.0,10.283638086252504,10.283638086252504,0.0,0.17,0.28,0.18,0.12,0.74,0.0,0.0,0.95,1.8,0.44,4.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,717.4,61.91,76.75,69.07878305694133,5.664164011458139,67.33,84667038.47052303,9.5,11.746384977096676,8.020668706239107,39.07414456754939,0.93,141.55,2
438.77,6.0,64.0,11.493825454806334,11.493825454806334,0.0,0.32,0.14,0.02,0.43,0.86,0.0,0.0,1.13,1.7,0.37,5.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,730.38,64.28,74.24,69.24879614064987,3.816398708490421,69.98,84667034.84750973,9.5,11.766233617684964,5.397803408270506,29.521431945672813,0.81,141.55,2
514.77,6.0,64.0,11.401559716985709,11.401559716985709,0.0,0.25,0.18,0.23,0.18,0.59,0.0,0.0,1.47,1.92,0.58,5.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,699.89,59.6,77.76,66.93050022230092,6.876777422147391,66.8,84667024.42905709,9.5,11.56317477229202,9.719320498702505,62.4456444366147,0.91,141.55,2
451.61,6.0,64.0,10.772199163714944,10.772199163714944,0.0,0.2,0.26,0.32,0.14,0.52,0.0,0.0,1.41,1.67,0.65,5.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,693.52,59.84,76.11,66.2381609232271,6.454399911382963,65.31,84667035.66095948,9.5,11.506142995419138,9.134632655830137,56.00367948903261,0.95,141.55,2
14285.16,6.0,64.0,219.92056836402355,219.92056836402355,0.0,0.3,0.16,0.05,0.29,0.79,0.0,0.0,1.24,1.66,0.24,14.41,0.0,0.18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3558.69,135.89,646.82,345.764499892866,231.63726994051828,328.56,84667027.99430172,9.5,22.310743863334856,327.30268493393834,149817.97038154886,0.9,141.55,2
344.36,6.0,64.0,15.022208552834904,15.022208552834904,0.0,0.08,0.07,0.09,0.22,0.89,0.0,0.0,0.98,0.93,0.13,4.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,726.14,61.8,80.47,69.35679524264005,6.74148302926612,69.19,84667028.81562366,9.5,11.775698208003677,9.538783980003398,55.97844573977366,0.86,141.55,2
510.98,6.0,64.0,10.435220849752476,10.435220849752476,0.0,0.15,0.16,0.31,0.13,0.55,0.0,0.0,1.3,2.01,0.58,5.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,700.66,57.5,76.72,67.409630963249,7.073554525474076,65.99,84667019.6756801,9.5,11.59919857360752,10.00952038335996,58.30096214380672,0.93,141.55,2
521.07,6.0,64.0,9.610800713668665,9.610800713668665,0.0,0.1,0.07,0.35,0.19,0.61,0.0,0.0,1.31,2.07,0.83,5.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,684.02,59.05,75.72,65.58514064637633,5.995087162370247,64.38,84667028.22945377,9.5,11.444797974498409,8.481674890994151,49.76266159141889,0.91,141.55,2
350.97,6.0,64.0,483.1184366297455,483.1184366297455,0.0,0.13,0.15,0.1,0.26,0.9,0.0,0.0,0.79,1.47,0.34,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,708.14,63.88,74.97,67.20199685256264,4.072395442897026,67.8,84667028.17643683,9.5,11.590591533530578,5.765190979122338,26.405201293204456,0.87,141.55,2
444.14,6.0,64.0,6.963695799793928,6.963695799793928,0.0,0.13,0.21,0.17,0.16,0.8,0.0,0.0,1.3,1.8,0.53,5.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,710.71,60.36,76.52,67.47583017451245,6.03599445245219,67.94,84667031.51445122,9.5,11.61340363401491,8.52049318844689,51.54859597730262,0.87,141.55,2
435.51,6.0,64.0,10.963256916273208,10.963256916273208,0.0,0.21,0.18,0.22,0.18,0.62,0.0,0.0,1.15,1.72,0.43,5.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,697.05,58.48,78.1,66.08140967782647,6.365577765655844,67.04,84667035.12265138,9.5,11.491853782179012,9.005361071210462,52.934049679827865,0.93,141.55,2
471.05,6.0,64.0,10.61587266954274,10.61587266954274,0.0,0.09,0.18,0.31,0.2,0.65,0.0,0.0,1.18,1.94,0.65,5.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,692.55,59.65,77.76,66.82832077567255,6.294496865746318,65.53,84667025.29032055,9.5,11.552478705738476,8.862804418236045,50.615071457952254,0.92,141.55,2
425.94,6.0,64.0,10.381343385228776,10.381343385228776,0.0,0.15,0.21,0.08,0.22,0.85,0.0,0.0,1.08,1.81,0.23,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,732.34,62.28,80.14,69.2820213641278,6.694501384309628,70.53,84667040.58957356,9.5,11.766731633805826,9.464551075445684,55.26153219565605,0.91,141.55,2
559.99,6.0,64.0,9.12840957822156,9.12840957822156,0.0,0.18,0.1,0.18,0.28,0.77,0.0,0.0,1.39,2.2,0.73,6.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,717.92,59.72,77.99,68.25580686663699,6.713475777646178,68.04,84667022.6290969,9.5,11.675818879849611,9.49212132840152,53.37683460706155,0.93,141.55,2
442.6,6.0,64.0,9.937846169066786,9.937846169066786,0.0,0.31,0.44,0.0,0.14,0.65,0.0,0.0,1.1,2.18,0.41,4.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,749.83,66.41,79.35,71.42672586752774,4.877411658295523,71.82,84667025.36720246,9.5,11.949265775924538,6.894016319886568,26.56558979678072,0.95,141.55,2
571.57,6.0,64.0,10.185418285660592,10.185418285660592,0.0,0.15,0.3,0.2,0.13,0.51,0.0,0.0,1.46,2.24,0.69,6.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,718.2,62.28,77.71,68.54269261371583,5.830569189492645,68.28,84667033.62415591,9.5,11.699793060899154,8.249972889636712,45.8043184162484,0.9,141.55,2
254.15,6.0,64.0,43.389374689106695,43.389374689106695,0.0,0.02,0.04,0.37,0.13,0.6,0.0,0.0,0.64,0.51,0.51,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,690.66,56.28,80.66,66.56277171688821,8.73930981054699,64.18,84667024.55871372,9.5,11.53117299126068,12.354997627234216,86.68366781202178,0.95,141.55,2
252.25,6.0,64.0,9.147204409813163,9.147204409813163,0.0,0.28,0.32,0.0,0.23,0.99,0.0,0.0,0.38,1.73,0.08,2.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,730.8,66.28,73.0,69.63052461573514,2.9040078740016115,69.48,84667043.0419781,9.5,11.799652108574437,4.107938820316302,9.468411116777908,0.93,141.55,2
501.81,6.0,64.0,12.733020981544785,12.733020981544785,0.0,0.11,0.18,0.39,0.16,0.59,0.0,0.0,1.41,1.83,0.78,5.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,692.61,57.68,78.22,65.97212639746735,7.884544370074029,64.69,84667019.48060477,9.5,11.480875703000123,11.15753570699138,79.203200487501,0.92,141.55,2
507.95,6.0,64.0,10.669032080596828,10.669032080596828,0.0,0.14,0.13,0.45,0.15,0.44,0.0,0.0,1.39,1.91,0.92,5.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,671.69,59.12,69.39,64.26370166439169,3.5035879255832776,63.38,84667041.11455281,9.5,11.309945104906769,4.872379277599169,26.30920462970103,0.54,141.55,2
161.39,6.0,64.0,2385.203927301928,2385.203927301928,0.0,0.3,0.24,0.05,0.24,0.89,0.0,0.0,0.36,0.48,0.1,1.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,733.69,62.81,76.37,69.66454691283948,4.868091349712154,69.89,84667038.39981091,9.5,11.799374502218084,6.869513469693529,28.885150386814527,0.92,141.55,2
497.48,6.0,64.0,8.623065990587108,8.623065990587108,0.0,0.2,0.27,0.16,0.17,0.77,0.0,0.0,1.16,2.17,0.73,5.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,715.46,62.49,77.23,68.16875532761873,5.32644088708979,68.19,84667018.88771069,9.5,11.66725264373972,7.535888613417224,41.22315116833999,0.86,141.55,2
482.08,6.0,64.0,6.723598649256174,6.723598649256174,0.0,0.33,0.46,0.04,0.11,0.53,0.0,0.0,1.33,2.28,0.43,5.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,732.37,62.4,77.54,69.31939914888173,4.91261193291478,70.28,84667043.30693696,9.5,11.769153125922214,6.95373328336458,27.51069746469972,0.9,141.55,2
609.72,6.0,64.0,12.46112854185402,12.46112854185402,0.0,0.32,0.18,0.13,0.33,0.69,0.0,0.0,1.7,2.27,0.59,7.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,737.67,61.89,79.74,69.61232934677982,6.701044886545782,71.37,84667042.78819676,9.5,11.784642038105568,9.479509478440027,53.79414804060638,0.89,141.55,2
715.92,6.0,64.0,6.913640439397932,6.913640439397932,0.0,0.06,0.08,0.66,0.07,0.26,0.0,0.0,2.23,2.42,1.46,7.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,630.77,54.44,77.21,60.35017730648264,7.820253427674178,59.89,84667018.34554903,9.5,10.982917597782125,11.067729638387275,69.12454786789394,0.93,141.55,2
232.24,6.0,64.0,13.356428768025,13.356428768025,0.0,0.3,0.15,0.04,0.26,0.87,0.0,0.0,0.41,1.28,0.06,2.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,711.46,64.84,72.3,67.83522590270927,2.698585955665437,67.89,84667023.66838326,9.5,11.647312895168008,3.819103763292566,11.329351068127195,0.93,141.55,2
527.28,6.0,64.0,10.930611233122198,10.930611233122198,0.0,0.23,0.12,0.1,0.37,0.78,0.0,0.0,1.36,2.09,0.54,6.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,735.81,64.04,80.96,70.15505567922789,6.665021176856971,70.24,84667035.6974031,9.5,11.837561776198529,9.436460584152162,51.88823138676565,0.92,141.55,2
437.51,6.0,64.0,10.79463609209674,10.79463609209674,0.0,0.19,0.28,0.12,0.22,0.64,0.0,0.0,1.12,1.68,0.66,5.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,727.0,63.61,76.43,69.4666711765187,4.599789737285854,68.56,84667019.68416245,9.5,11.785447499207724,6.504585464293464,36.15180228670939,0.82,141.55,2
653.43,6.0,64.0,8.366142724154624,8.366142724154624,0.0,0.1,0.08,0.45,0.15,0.48,0.0,0.0,1.86,2.41,1.13,7.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660.82,56.6,77.06,62.74158814542871,6.665116695819287,63.13,84667017.53769521,9.5,11.194365614276196,9.409498733644744,56.10669814079117,0.88,141.55,2
373.67,6.0,64.0,14.514073425167954,14.514073425167954,0.0,0.25,0.09,0.36,0.11,0.55,0.0,0.0,1.47,0.62,0.59,4.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,670.55,54.65,76.1,63.4240155811251,8.008142124288174,64.25,84667038.06861903,9.5,11.254680637952577,11.31454492857882,73.3041122667939,0.93,141.55,2
629.39,6.0,64.0,9.053296200578526,9.053296200578526,0.0,0.37,0.06,0.39,0.06,0.55,0.0,0.0,2.24,2.06,0.83,7.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660.09,56.57,74.31,63.359424581137816,6.393768784099945,62.81,84667022.42629315,9.5,11.246050198056624,9.030966848270772,60.90293636008891,0.73,141.55,2
490.37,6.0,64.0,8.625600084532193,8.625600084532193,0.0,0.19,0.18,0.32,0.12,0.57,0.0,0.0,1.32,1.98,0.63,5.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,693.49,60.81,78.41,66.63253431054669,6.330576354179439,66.07,84667034.98303717,9.5,11.52944007860975,8.957152990522253,49.92879929386887,0.88,141.55,2
479.0,6.0,64.0,9.174002534094326,9.174002534094326,0.0,0.15,0.41,0.21,0.16,0.41,0.0,0.0,1.18,2.16,0.65,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,717.47,61.33,76.44,68.71891998318159,5.473230383249346,68.15,84667025.3328551,9.5,11.715167167200208,7.746718646505592,42.614858851371125,0.93,141.55,2
343.11,6.0,64.0,10.773950251520402,10.773950251520402,0.0,0.1,0.24,0.11,0.21,0.85,0.0,0.0,0.75,1.45,0.35,4.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,725.16,61.96,76.95,69.12912819030815,4.775250284898562,68.7,84667021.58232614,9.5,11.754472636667485,6.73550750565218,29.783088027515426,0.85,141.55,2
448.92,6.0,64.0,9.617980794804032,9.617980794804032,0.0,0.21,0.12,0.22,0.24,0.76,0.0,0.0,1.07,2.0,0.52,5.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,689.33,58.96,75.99,65.23835079351333,5.403551294209993,66.4,84667023.94813633,9.5,11.41029161287446,7.64818872822678,39.86920358146173,0.84,141.55,2
424.03,6.0,64.0,10.105681589389098,10.105681589389098,0.0,0.16,0.16,0.24,0.21,0.74,0.0,0.0,1.01,1.85,0.53,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,692.0,59.48,76.24,65.44847638330882,5.945764882765144,65.99,84667040.28323135,9.5,11.432779635712036,8.416878931230803,51.76803003796433,0.88,141.55,2
357.26,6.0,64.0,16.90528579997856,16.90528579997856,0.0,0.11,0.1,0.51,0.14,0.39,0.0,0.0,1.03,0.82,0.79,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,659.54,57.53,76.1,63.01589481549582,6.109177345176086,63.02,84667042.08626632,9.5,11.205097571028706,8.64321364598284,48.69409576792091,0.84,141.55,2
423.02,6.0,64.0,9.446125400341408,9.446125400341408,0.0,0.19,0.28,0.15,0.22,0.61,0.0,0.0,1.02,1.94,0.48,4.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,723.8,60.68,78.26,69.21262563030365,5.764558695959813,68.73,84667019.51856422,9.5,11.760892794198217,8.157308220859406,43.99956101688389,0.92,141.55,2
562.23,6.0,64.0,12.289767597628106,12.289767597628106,0.0,0.09,0.02,0.26,0.17,0.72,0.0,0.0,1.42,2.05,0.62,6.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,690.07,56.36,77.54,65.56305632203194,6.903165516111496,65.49,84667030.28527431,9.5,11.447888110294045,9.762125903060353,54.98547237700453,0.91,141.55,2
112.76,6.0,64.0,61413.54916971506,61413.54916971506,0.0,0.22,0.1,0.36,0.15,0.62,0.0,0.0,0.25,0.11,0.5,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,674.34,57.2,73.39,64.02386545862979,5.779798764777982,64.45,84667040.19743973,9.5,11.30577265761904,8.168449517228183,43.62524857748351,0.88,141.55,2
567.07,6.0,64.0,10.23752658348454,10.23752658348454,0.0,0.17,0.05,0.29,0.23,0.66,0.0,0.0,1.57,2.08,0.6,6.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,693.02,54.8,76.84,65.6542395582144,8.337766213395152,66.73,84667035.32803176,9.5,11.445419129658973,11.781469185377595,84.61437720210861,0.93,141.55,2
322.05,6.0,64.0,11.854788681547172,11.854788681547172,0.0,0.24,0.09,0.16,0.27,0.8,0.0,0.0,0.78,1.22,0.31,3.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,699.32,61.68,74.64,66.74747023508827,4.115208611686675,66.25,84667041.07820411,9.5,11.553212754078118,5.825585280335296,25.77381391020565,0.87,141.55,2
367.85,6.0,64.0,8.833534643341933,8.833534643341933,0.0,0.19,0.18,0.15,0.17,0.83,0.0,0.0,0.88,1.52,0.51,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,702.73,62.38,77.34,67.60092655955157,5.218887346184666,66.84,84667040.78830026,9.5,11.622617498750149,7.383761460819362,38.87337675730103,0.94,141.55,2
473.44,6.0,64.0,7.380281344197636,7.380281344197636,0.0,0.1,0.07,0.36,0.18,0.6,0.0,0.0,1.2,1.81,0.66,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,684.55,55.64,77.25,65.3240417598827,7.524204489122426,64.6,84667022.82203254,9.5,11.424591528854537,10.641368781536713,67.81858478520178,0.89,141.55,2
276.38,6.0,64.0,9.175392547106757,9.175392547106757,0.0,0.19,0.38,0.13,0.19,0.68,0.0,0.0,0.68,1.16,0.27,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,734.78,61.48,78.65,69.6197536395493,5.924785414854232,69.91,84667020.67644677,9.5,11.794324321906716,8.386877719255539,46.444161231831714,0.9,141.55,2
354.04,6.0,64.0,7.44682185609365,7.44682185609365,0.0,0.03,0.07,0.34,0.4,0.64,0.0,0.0,0.77,1.49,0.58,3.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,688.18,59.17,76.04,66.52998884298535,5.599869498387219,64.46,84667017.93898839,9.5,11.528624093358504,7.922734432199812,42.10287173311602,0.95,141.55,2
357.49,6.0,64.0,9.538563886592254,9.538563886592254,0.0,0.17,0.28,0.22,0.13,0.7,0.0,0.0,0.71,1.64,0.46,4.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,714.25,61.61,77.0,68.86622607346214,5.517175345761246,67.38,84667034.26526901,9.5,11.731985148471562,7.792277294866409,37.779948103945,0.93,141.55,2
506.42,6.0,64.0,9.820819200586882,9.820819200586882,0.0,0.1,0.12,0.42,0.12,0.48,0.0,0.0,1.37,1.95,0.76,5.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,663.89,56.08,76.0,63.02873086476647,7.158242537886833,63.69,84667026.5998921,9.5,11.218577030942528,10.107435153920894,63.37492796200925,0.89,141.55,2
390.44,6.0,64.0,12.5195800074397,12.5195800074397,0.0,0.14,0.41,0.05,0.21,0.92,0.0,0.0,0.69,1.82,0.6,4.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,741.81,65.28,76.38,70.24012309151978,3.8947444658937673,70.89,84667036.37102391,9.5,11.85136434664374,5.5135911253541625,18.12671826536805,0.93,141.55,2
388.29,6.0,64.0,9.262066476224495,9.262066476224495,0.0,0.25,0.15,0.22,0.23,0.71,0.0,0.0,0.94,1.72,0.43,4.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,690.03,61.72,73.52,65.64532479470135,4.377185664360989,66.12,84667032.13578755,9.5,11.448154488370983,6.168595327405017,32.51213142188933,0.85,141.55,2
265.8,6.0,64.0,16.616561776165817,16.616561776165817,0.0,0.17,0.25,0.29,0.13,0.65,0.0,0.0,0.75,0.78,0.43,3.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,695.64,58.89,77.88,66.85368237644708,7.237953509691689,66.07,84667042.52279514,9.5,11.558534141829538,10.240833659251932,68.47052236105758,0.86,141.55,2
211.91,6.0,64.0,731.4798026919359,731.4798026919359,0.0,0.13,0.16,0.3,0.15,0.62,0.0,0.0,0.52,0.5,0.48,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,690.91,58.34,78.08,66.25537904407254,7.0033700736396245,65.55,84667032.19683667,9.5,11.500868250069388,9.906640527392028,62.22156130511488,0.89,141.55,2
516.68,6.0,64.0,9.24055722535077,9.24055722535077,0.0,0.22,0.26,0.2,0.17,0.57,0.0,0.0,1.38,2.13,0.73,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,721.68,60.16,80.75,68.94100788964218,7.394547207661256,68.54,84667029.44485764,9.5,11.735744691506437,10.451499730583544,65.47391230383481,0.91,141.55,2
578.6,6.0,64.0,6.524347102122398,6.524347102122398,0.0,0.15,0.11,0.25,0.17,0.71,0.0,0.0,1.75,2.1,0.79,6.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,696.33,55.56,77.81,65.33171728976218,7.516283220214192,67.16,84667042.82505456,9.5,11.421521998337942,10.640644107840616,68.28589824315911,0.89,141.55,2
